Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
17:00:21.650,0xFF01,34,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.660,0xFF01,35,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.670,0xFF01,36,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.680,0xFF01,37,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.690,0xFF01,38,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.700,0xFF03,39,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.710,0xFF03,40,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.720,0xFF01,41,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.730,0xFF01,42,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.740,0xFF01,43,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.750,0xFF01,44,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.760,0xFF01,45,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.770,0xFF01,46,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.780,0xFF01,47,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.790,0xFF01,48,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.800,0xFF01,49,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.810,0xFF01,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.820,0xFF03,51,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.830,0xFF03,52,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.840,0xFF01,53,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.850,0xFF01,54,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.860,0xFF01,55,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.870,0xFF01,56,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.880,0xFF01,57,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.890,0xFF01,58,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.900,0xFF01,59,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.910,0xFF01,60,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.920,0xFF01,61,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.930,0xFF01,62,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.940,0xFF03,63,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.950,0xFF03,64,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.960,0xFF01,65,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.970,0xFF01,66,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.980,0xFF01,67,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.989,0xFF01,68,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:21.999,0xFF01,69,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.009,0xFF01,70,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.019,0xFF01,71,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.029,0xFF01,72,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.039,0xFF01,73,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.049,0xFF01,74,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.059,0xFF03,75,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.069,0xFF03,76,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.079,0xFF01,77,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.089,0xFF01,78,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.099,0xFF01,79,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.109,0xFF01,80,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.119,0xFF01,81,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.129,0xFF01,82,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.139,0xFF01,83,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.149,0xFF01,84,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.159,0xFF01,85,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.169,0xFF01,86,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.179,0xFF03,87,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.189,0xFF03,88,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.199,0xFF01,89,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.209,0xFF01,90,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.219,0xFF01,91,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.229,0xFF01,92,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.239,0xFF01,93,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.249,0xFF01,94,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.259,0xFF01,95,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.269,0xFF01,96,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.279,0xFF01,97,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.289,0xFF01,98,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.299,0xFF01,99,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.309,0xFF03,100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.319,0xFF01,101,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.329,0xFF01,102,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.339,0xFF01,103,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.349,0xFF01,104,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.359,0xFF01,105,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.369,0xFF01,106,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.379,0xFF01,107,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.389,0xFF01,108,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.399,0xFF01,109,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.409,0xFF01,110,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.419,0xFF01,111,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.429,0xFF03,112,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.439,0xFF01,113,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.449,0xFF01,114,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.459,0xFF01,115,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.469,0xFF01,116,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.479,0xFF01,117,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.489,0xFF01,118,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.499,0xFF01,119,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.519,0xFF01,120,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.529,0xFF01,121,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.538,0xFF01,122,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.548,0xFF03,123,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.558,0xFF01,124,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.568,0xFF01,125,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.578,0xFF01,126,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.588,0xFF01,127,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.598,0xFF01,128,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.608,0xFF01,129,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.618,0xFF01,130,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.628,0xFF01,131,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.638,0xFF01,132,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.648,0xFF01,133,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.658,0xFF01,134,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.668,0xFF03,135,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.678,0xFF01,136,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.688,0xFF01,137,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.698,0xFF01,138,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.708,0xFF01,139,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.718,0xFF01,140,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.728,0xFF01,141,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.738,0xFF01,142,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.748,0xFF01,143,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.758,0xFF01,144,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.768,0xFF01,145,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.778,0xFF01,146,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.788,0xFF03,147,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.798,0xFF01,148,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.808,0xFF01,149,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.818,0xFF01,150,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.828,0xFF01,151,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.838,0xFF01,152,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.848,0xFF01,153,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.858,0xFF01,154,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.868,0xFF01,155,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.878,0xFF01,156,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.888,0xFF01,157,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.898,0xFF01,158,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.908,0xFF03,159,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.918,0xFF01,160,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.928,0xFF01,161,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.938,0xFF01,162,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.948,0xFF01,163,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.958,0xFF01,164,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.968,0xFF01,165,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.978,0xFF01,166,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.988,0xFF01,167,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:22.998,0xFF01,168,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.008,0xFF01,169,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.018,0xFF01,170,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.028,0xFF03,171,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.038,0xFF01,172,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.048,0xFF01,173,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.058,0xFF01,174,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.068,0xFF01,175,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.078,0xFF01,176,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.088,0xFF01,177,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.098,0xFF01,178,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.107,0xFF01,179,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.117,0xFF01,180,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.127,0xFF01,181,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.137,0xFF01,182,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.147,0xFF03,183,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.157,0xFF01,184,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.167,0xFF01,185,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.177,0xFF01,186,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.187,0xFF01,187,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.197,0xFF01,188,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.207,0xFF01,189,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.217,0xFF01,190,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.227,0xFF01,191,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.237,0xFF01,192,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.247,0xFF01,193,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.257,0xFF01,194,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.267,0xFF03,195,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.277,0xFF01,196,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.287,0xFF01,197,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.297,0xFF01,198,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.307,0xFF01,199,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.317,0xFF01,200,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.327,0xFF01,201,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.337,0xFF01,202,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.347,0xFF01,203,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.357,0xFF01,204,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.367,0xFF01,205,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.377,0xFF01,206,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.387,0xFF03,207,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.397,0xFF01,208,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.407,0xFF01,209,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.417,0xFF01,210,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.427,0xFF01,211,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.437,0xFF01,212,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.447,0xFF01,213,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.458,0xFF01,214,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.467,0xFF01,215,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.477,0xFF01,216,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.487,0xFF01,217,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.497,0xFF01,218,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.517,0xFF01,219,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.527,0xFF01,220,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.537,0xFF01,221,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.547,0xFF01,222,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.557,0xFF01,223,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.567,0xFF01,224,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.577,0xFF01,225,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.587,0xFF01,226,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.597,0xFF01,227,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.607,0xFF01,228,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.617,0xFF01,229,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.627,0xFF03,230,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.637,0xFF01,231,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.647,0xFF01,232,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.657,0xFF01,233,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.667,0xFF01,234,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.676,0xFF01,235,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.686,0xFF01,236,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.696,0xFF01,237,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.706,0xFF01,238,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.716,0xFF01,239,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.726,0xFF01,240,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.736,0xFF01,241,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.746,0xFF03,242,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.756,0xFF01,243,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.766,0xFF01,244,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.776,0xFF01,245,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.786,0xFF01,246,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.796,0xFF01,247,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.806,0xFF01,248,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.816,0xFF01,249,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.826,0xFF01,250,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.836,0xFF01,251,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.846,0xFF01,252,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.856,0xFF01,253,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.866,0xFF03,254,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.876,0xFF01,255,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.886,0xFF01,256,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.896,0xFF01,257,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.906,0xFF01,258,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.916,0xFF01,259,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.926,0xFF01,260,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.936,0xFF01,261,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.946,0xFF01,262,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.956,0xFF01,263,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.966,0xFF01,264,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.976,0xFF01,265,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.986,0xFF03,266,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:23.996,0xFF01,267,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.006,0xFF01,268,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.016,0xFF01,269,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.026,0xFF01,270,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.036,0xFF01,271,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.046,0xFF01,272,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.056,0xFF01,273,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.066,0xFF01,274,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.076,0xFF01,275,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.086,0xFF01,276,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.096,0xFF01,277,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.106,0xFF03,278,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.116,0xFF01,279,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.126,0xFF01,280,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.136,0xFF01,281,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.146,0xFF01,282,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.156,0xFF01,283,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.166,0xFF01,284,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.176,0xFF01,285,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.186,0xFF01,286,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:00:24.196,0xFF01,287,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
