Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
12:22:39.763,0xFF03,51,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.773,0xFF02,52,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.783,0xFF03,53,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.793,0xFF02,54,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.803,0xFF03,55,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.813,0xFF03,56,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.823,0xFF02,57,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.833,0xFF03,58,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.843,0xFF02,59,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.854,0xFF03,60,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.863,0xFF03,61,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.873,0xFF02,62,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.883,0xFF03,63,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.893,0xFF02,64,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.903,0xFF03,65,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.913,0xFF03,66,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.923,0xFF02,67,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.933,0xFF03,68,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.943,0xFF02,69,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.953,0xFF03,70,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.963,0xFF03,71,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.973,0xFF02,72,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.983,0xFF03,73,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:39.993,0xFF02,74,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.003,0xFF03,75,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.013,0xFF03,76,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.023,0xFF02,77,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.033,0xFF03,78,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.043,0xFF02,79,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.053,0xFF03,80,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.063,0xFF03,81,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.073,0xFF02,82,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.093,0xFF02,83,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.103,0xFF03,84,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.113,0xFF03,85,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.123,0xFF02,86,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.133,0xFF03,87,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.143,0xFF02,88,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.153,0xFF03,89,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.163,0xFF03,90,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.173,0xFF02,91,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.183,0xFF03,92,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.193,0xFF02,93,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.202,0xFF03,94,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.212,0xFF03,95,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.223,0xFF02,96,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.233,0xFF03,97,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.243,0xFF02,98,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.253,0xFF03,99,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.262,0xFF03,100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.273,0xFF02,101,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.282,0xFF03,102,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.292,0xFF02,103,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.302,0xFF03,104,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.312,0xFF03,105,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.322,0xFF02,106,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.332,0xFF03,107,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.342,0xFF02,108,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.352,0xFF03,109,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.362,0xFF03,110,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.372,0xFF02,111,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.382,0xFF03,112,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.392,0xFF02,113,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.402,0xFF03,114,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.412,0xFF03,115,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.422,0xFF02,116,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.432,0xFF03,117,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.442,0xFF02,118,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.452,0xFF03,119,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.462,0xFF03,120,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.472,0xFF02,121,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.482,0xFF03,122,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.492,0xFF02,123,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.502,0xFF03,124,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.512,0xFF03,125,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.522,0xFF02,126,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.532,0xFF03,127,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.542,0xFF02,128,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.552,0xFF03,129,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.562,0xFF03,130,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.572,0xFF02,131,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.582,0xFF03,132,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.592,0xFF02,133,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.602,0xFF03,134,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.612,0xFF03,135,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.622,0xFF02,136,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.632,0xFF03,137,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.642,0xFF02,138,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.652,0xFF03,139,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.662,0xFF03,140,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.672,0xFF02,141,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.682,0xFF03,142,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.691,0xFF02,143,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.702,0xFF03,144,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.712,0xFF03,145,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.722,0xFF02,146,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.732,0xFF03,147,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.742,0xFF02,148,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.752,0xFF03,149,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.761,0xFF03,150,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.772,0xFF02,151,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.782,0xFF03,152,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.791,0xFF02,153,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.801,0xFF03,154,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.811,0xFF03,155,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.821,0xFF02,156,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.831,0xFF03,157,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.841,0xFF02,158,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.852,0xFF03,159,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.861,0xFF03,160,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.872,0xFF02,161,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.881,0xFF03,162,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.891,0xFF02,163,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.902,0xFF03,164,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.912,0xFF03,165,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.921,0xFF02,166,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.931,0xFF03,167,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.941,0xFF02,168,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.951,0xFF03,169,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.961,0xFF03,170,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.971,0xFF02,171,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.981,0xFF03,172,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:40.991,0xFF02,173,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.001,0xFF03,174,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.011,0xFF03,175,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.021,0xFF02,176,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.031,0xFF03,177,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.041,0xFF02,178,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.051,0xFF03,179,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.061,0xFF03,180,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.071,0xFF02,181,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.091,0xFF02,182,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.102,0xFF03,183,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.111,0xFF03,184,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.121,0xFF02,185,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.131,0xFF03,186,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.141,0xFF02,187,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.151,0xFF03,188,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.161,0xFF03,189,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.171,0xFF02,190,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.181,0xFF03,191,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.191,0xFF02,192,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.201,0xFF03,193,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.211,0xFF03,194,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.221,0xFF02,195,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.231,0xFF03,196,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.241,0xFF02,197,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.251,0xFF03,198,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.260,0xFF03,199,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.271,0xFF02,200,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.281,0xFF03,201,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.291,0xFF02,202,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.300,0xFF02,203,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.310,0xFF03,204,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.320,0xFF02,205,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.330,0xFF03,206,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.340,0xFF02,207,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.351,0xFF03,208,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.361,0xFF03,209,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.371,0xFF02,210,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.380,0xFF03,211,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.391,0xFF02,212,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.401,0xFF03,213,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.410,0xFF03,214,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.420,0xFF02,215,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.431,0xFF03,216,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.440,0xFF02,217,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.450,0xFF02,218,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.460,0xFF03,219,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.470,0xFF02,220,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.480,0xFF03,221,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.490,0xFF02,222,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.500,0xFF02,223,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.510,0xFF03,224,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.520,0xFF02,225,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.530,0xFF03,226,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.540,0xFF02,227,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.551,0xFF03,228,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.560,0xFF03,229,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.570,0xFF02,230,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.580,0xFF03,231,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.590,0xFF02,232,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.600,0xFF03,233,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.610,0xFF03,234,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.620,0xFF02,235,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.630,0xFF03,236,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.640,0xFF02,237,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.650,0xFF02,238,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.660,0xFF03,239,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.670,0xFF02,240,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.680,0xFF03,241,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.690,0xFF02,242,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.700,0xFF02,243,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.710,0xFF03,244,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.720,0xFF02,245,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.730,0xFF03,246,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.740,0xFF02,247,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.750,0xFF03,248,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.760,0xFF03,249,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.770,0xFF02,250,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.780,0xFF03,251,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.790,0xFF02,252,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.800,0xFF03,253,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.810,0xFF03,254,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.820,0xFF02,255,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.830,0xFF03,256,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.839,0xFF02,257,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.849,0xFF02,258,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.859,0xFF03,259,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.869,0xFF02,260,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.879,0xFF03,261,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.889,0xFF02,262,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.899,0xFF02,263,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.909,0xFF03,264,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.919,0xFF02,265,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.929,0xFF03,266,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.939,0xFF02,267,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.949,0xFF03,268,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.959,0xFF03,269,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.969,0xFF02,270,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.979,0xFF03,271,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.989,0xFF02,272,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:41.999,0xFF03,273,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:42.009,0xFF03,274,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:42.019,0xFF02,275,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:42.029,0xFF03,276,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:42.039,0xFF02,277,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:42.049,0xFF02,278,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:42.059,0xFF03,279,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:42.069,0xFF02,280,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:42.089,0xFF02,281,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:42.099,0xFF02,282,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:42.109,0xFF03,283,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:42.119,0xFF02,284,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:42.129,0xFF03,285,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:42.139,0xFF02,286,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:22:42.149,0xFF03,287,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
