Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
12:20:24.923,0xFF02,65,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:24.933,0xFF03,66,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:24.943,0xFF03,67,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:24.953,0xFF03,68,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:24.963,0xFF03,69,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:24.973,0xFF03,70,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:24.983,0xFF02,71,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:24.993,0xFF02,72,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.003,0xFF02,73,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.013,0xFF02,74,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.022,0xFF02,75,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.033,0xFF03,76,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.042,0xFF03,77,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.053,0xFF03,78,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.062,0xFF03,79,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.073,0xFF03,80,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.083,0xFF02,81,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.092,0xFF02,82,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.102,0xFF02,83,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.112,0xFF02,84,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.122,0xFF02,85,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.132,0xFF03,86,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.142,0xFF03,87,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.152,0xFF03,88,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.162,0xFF03,89,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.172,0xFF03,90,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.182,0xFF02,91,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.192,0xFF02,92,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.202,0xFF02,93,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.212,0xFF02,94,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.222,0xFF02,95,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.232,0xFF03,96,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.243,0xFF03,97,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.252,0xFF03,98,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.262,0xFF03,99,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.272,0xFF03,100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.282,0xFF02,101,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
