Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
13:29.3,0xFF03,89,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.3,0xFF03,90,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.3,0xFF02,91,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.3,0xFF02,92,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.3,0xFF02,93,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.3,0xFF02,94,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.4,0xFF02,95,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.4,0xFF02,96,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.4,0xFF02,97,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.4,0xFF02,98,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.4,0xFF02,99,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.4,0xFF02,100,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.4,0xFF02,101,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.4,0xFF02,102,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.4,0xFF02,103,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.4,0xFF02,104,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.5,0xFF02,105,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.5,0xFF03,106,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.5,0xFF03,107,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.5,0xFF03,108,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.5,0xFF03,109,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.5,0xFF03,110,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.5,0xFF03,111,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.5,0xFF03,112,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.5,0xFF03,113,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.5,0xFF03,114,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.6,0xFF03,115,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.6,0xFF03,116,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.6,0xFF03,117,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.6,0xFF03,118,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.6,0xFF03,119,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.6,0xFF03,120,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.6,0xFF02,121,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.6,0xFF02,122,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.6,0xFF02,123,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.6,0xFF02,124,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.7,0xFF02,125,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.7,0xFF02,126,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.7,0xFF02,127,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.7,0xFF02,128,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.7,0xFF02,129,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.7,0xFF02,130,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.7,0xFF02,131,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.7,0xFF02,132,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.7,0xFF02,133,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.7,0xFF02,134,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.8,0xFF02,135,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.8,0xFF03,136,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.8,0xFF03,137,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.8,0xFF03,138,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.8,0xFF03,139,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.8,0xFF03,140,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.8,0xFF03,141,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.8,0xFF03,142,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.8,0xFF03,143,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.8,0xFF03,144,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.9,0xFF03,145,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.9,0xFF03,146,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.9,0xFF03,147,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.9,0xFF03,148,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.9,0xFF03,149,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.9,0xFF03,150,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.9,0xFF02,151,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.9,0xFF02,152,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.9,0xFF02,153,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:29.9,0xFF02,154,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.0,0xFF02,155,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.0,0xFF02,156,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.0,0xFF02,157,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.0,0xFF02,158,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.0,0xFF02,159,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.0,0xFF02,160,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.0,0xFF02,161,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.0,0xFF02,162,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.0,0xFF02,163,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.1,0xFF02,164,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.1,0xFF03,165,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.1,0xFF03,166,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.1,0xFF03,167,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.1,0xFF03,168,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.1,0xFF03,169,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.1,0xFF03,170,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.1,0xFF03,171,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.1,0xFF03,172,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.1,0xFF03,173,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.2,0xFF03,174,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.2,0xFF03,175,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.2,0xFF03,176,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.2,0xFF03,177,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.2,0xFF03,178,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.2,0xFF03,179,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.2,0xFF02,180,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.2,0xFF02,181,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.2,0xFF02,182,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.2,0xFF02,183,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.3,0xFF02,184,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.3,0xFF02,185,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.3,0xFF02,186,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.3,0xFF02,187,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.3,0xFF02,188,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.3,0xFF02,189,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.3,0xFF02,190,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.3,0xFF02,191,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.3,0xFF02,192,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.3,0xFF02,193,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.4,0xFF02,194,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.4,0xFF03,195,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.4,0xFF03,196,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.4,0xFF03,197,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.4,0xFF03,198,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.4,0xFF03,199,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.4,0xFF03,200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.4,0xFF03,201,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.4,0xFF03,202,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.4,0xFF03,203,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.5,0xFF03,204,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.5,0xFF03,205,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.5,0xFF03,206,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.5,0xFF03,207,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.5,0xFF03,208,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.5,0xFF03,209,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.5,0xFF02,210,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.5,0xFF02,211,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.5,0xFF02,212,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.5,0xFF02,213,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.6,0xFF02,214,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.6,0xFF02,215,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.6,0xFF02,216,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.6,0xFF02,217,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.6,0xFF02,218,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.6,0xFF02,219,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.6,0xFF02,220,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.6,0xFF02,221,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.6,0xFF02,222,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.6,0xFF02,223,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.7,0xFF02,224,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.7,0xFF03,225,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.7,0xFF03,226,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.7,0xFF03,227,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.7,0xFF03,228,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.7,0xFF03,229,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.7,0xFF03,230,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.7,0xFF03,231,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.7,0xFF03,232,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.7,0xFF03,233,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.8,0xFF03,234,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.8,0xFF03,235,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.8,0xFF03,236,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.8,0xFF03,237,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.8,0xFF03,238,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.8,0xFF03,239,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.8,0xFF02,240,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.8,0xFF02,241,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.8,0xFF02,242,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.8,0xFF02,243,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.9,0xFF02,244,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.9,0xFF02,245,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.9,0xFF02,246,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.9,0xFF02,247,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.9,0xFF02,248,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.9,0xFF02,249,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.9,0xFF02,250,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.9,0xFF02,251,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.9,0xFF02,252,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:30.9,0xFF02,253,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.0,0xFF02,254,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.0,0xFF03,255,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.0,0xFF03,256,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.0,0xFF03,257,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.0,0xFF03,258,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.0,0xFF03,259,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.0,0xFF03,260,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.0,0xFF03,261,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.0,0xFF03,262,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.1,0xFF03,263,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.1,0xFF03,264,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.1,0xFF03,265,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.1,0xFF03,266,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.1,0xFF03,267,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.1,0xFF03,268,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.1,0xFF02,269,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.1,0xFF02,270,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.1,0xFF02,271,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.1,0xFF02,272,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.2,0xFF02,273,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.2,0xFF02,274,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.2,0xFF02,275,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.2,0xFF02,276,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.2,0xFF02,277,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.2,0xFF02,278,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.2,0xFF02,279,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.2,0xFF02,280,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.2,0xFF02,281,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.2,0xFF02,282,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.3,0xFF02,283,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.3,0xFF03,284,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.3,0xFF03,285,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.3,0xFF03,286,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.3,0xFF03,287,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.3,0xFF03,288,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.3,0xFF03,289,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.3,0xFF03,290,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.3,0xFF03,291,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.3,0xFF03,292,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.4,0xFF03,293,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.4,0xFF03,294,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.4,0xFF03,295,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.4,0xFF03,296,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.4,0xFF03,297,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.4,0xFF03,298,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.4,0xFF02,299,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13:31.4,0xFF02,300,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
