Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
16:07:35.901,0xFF00,65,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:35.911,0xFF00,66,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:35.921,0xFF00,67,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:35.931,0xFF00,68,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:35.951,0xFF00,69,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:35.960,0xFF00,70,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:35.971,0xFF00,71,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:35.980,0xFF00,72,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:35.990,0xFF00,73,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.001,0xFF00,74,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.011,0xFF00,75,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.020,0xFF00,76,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.030,0xFF00,77,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.041,0xFF01,78,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.051,0xFF01,79,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.060,0xFF03,80,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.071,0xFF03,81,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.080,0xFF03,82,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.091,0xFF00,83,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.100,0xFF00,84,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.110,0xFF00,85,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.121,0xFF00,86,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.130,0xFF00,87,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.140,0xFF00,88,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.150,0xFF00,89,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.161,0xFF00,90,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.170,0xFF00,91,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.181,0xFF00,92,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.190,0xFF00,93,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.200,0xFF00,94,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.210,0xFF00,95,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.221,0xFF00,96,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.230,0xFF00,97,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.240,0xFF00,98,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.250,0xFF00,99,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.260,0xFF00,100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.270,0xFF00,101,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.280,0xFF00,102,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.290,0xFF00,103,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.300,0xFF00,104,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.310,0xFF00,105,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.320,0xFF00,106,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.330,0xFF00,107,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.340,0xFF01,108,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.350,0xFF01,109,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.360,0xFF03,110,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.370,0xFF03,111,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.380,0xFF03,112,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.390,0xFF00,113,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.400,0xFF00,114,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.410,0xFF00,115,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.420,0xFF00,116,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.430,0xFF00,117,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.440,0xFF00,118,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.450,0xFF00,119,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.460,0xFF00,120,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.470,0xFF00,121,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.480,0xFF00,122,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.490,0xFF00,123,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.500,0xFF00,124,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.510,0xFF00,125,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.520,0xFF00,126,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.530,0xFF00,127,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.540,0xFF00,128,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.550,0xFF00,129,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.560,0xFF00,130,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.570,0xFF00,131,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.580,0xFF00,132,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.590,0xFF00,133,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.600,0xFF00,134,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.610,0xFF00,135,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.620,0xFF00,136,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.630,0xFF00,137,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.639,0xFF01,138,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.650,0xFF01,139,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.659,0xFF03,140,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.670,0xFF03,141,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.680,0xFF03,142,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.690,0xFF00,143,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.699,0xFF00,144,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.710,0xFF00,145,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.719,0xFF00,146,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.729,0xFF00,147,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.739,0xFF00,148,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.750,0xFF00,149,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
