Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
15:05:17.597,0xFF00,65,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.607,0xFF00,66,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.617,0xFF00,67,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.627,0xFF00,68,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.637,0xFF00,69,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.647,0xFF00,70,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.657,0xFF00,71,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.667,0xFF00,72,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.677,0xFF00,73,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.687,0xFF00,74,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.697,0xFF00,75,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.707,0xFF00,76,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.717,0xFF00,77,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.727,0xFF00,78,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.737,0xFF02,79,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.747,0xFF02,80,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.756,0xFF02,81,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.766,0xFF02,82,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.776,0xFF00,83,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.786,0xFF00,84,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.797,0xFF00,85,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.817,0xFF00,86,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.826,0xFF00,87,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.836,0xFF00,88,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.846,0xFF00,89,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.856,0xFF00,90,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.867,0xFF00,91,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.877,0xFF00,92,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.886,0xFF00,93,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.896,0xFF00,94,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.907,0xFF00,95,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.917,0xFF00,96,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.927,0xFF00,97,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.936,0xFF00,98,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.946,0xFF00,99,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.956,0xFF00,100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.966,0xFF00,101,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.976,0xFF00,102,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.986,0xFF00,103,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:17.996,0xFF00,104,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.006,0xFF00,105,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.016,0xFF00,106,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.026,0xFF00,107,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.036,0xFF02,108,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.046,0xFF02,109,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.056,0xFF02,110,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.066,0xFF02,111,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
