Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
15:53:05.895,0xFF02,65,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:05.905,0xFF02,66,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:05.915,0xFF00,67,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:05.925,0xFF00,68,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:05.935,0xFF00,69,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:05.945,0xFF00,70,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:05.955,0xFF00,71,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:05.965,0xFF00,72,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:05.975,0xFF00,73,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:05.985,0xFF00,74,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:05.995,0xFF00,75,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.005,0xFF00,76,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.014,0xFF00,77,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.024,0xFF00,78,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.034,0xFF00,79,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.044,0xFF00,80,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.054,0xFF00,81,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.064,0xFF00,82,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.074,0xFF00,83,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.085,0xFF00,84,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.094,0xFF02,85,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.104,0xFF02,86,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.114,0xFF00,87,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.124,0xFF00,88,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.134,0xFF00,89,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.145,0xFF00,90,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.154,0xFF00,91,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.164,0xFF00,92,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.174,0xFF00,93,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.184,0xFF00,94,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.194,0xFF00,95,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.204,0xFF00,96,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.214,0xFF00,97,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.224,0xFF00,98,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.234,0xFF00,99,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.244,0xFF00,100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.254,0xFF00,101,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.264,0xFF00,102,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.274,0xFF00,103,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.284,0xFF00,104,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.294,0xFF02,105,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.314,0xFF00,106,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.324,0xFF00,107,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.334,0xFF00,108,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.344,0xFF00,109,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.354,0xFF00,110,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.364,0xFF00,111,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.374,0xFF00,112,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.384,0xFF00,113,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.394,0xFF00,114,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.404,0xFF00,115,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.414,0xFF00,116,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.424,0xFF00,117,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.434,0xFF00,118,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.444,0xFF00,119,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.454,0xFF00,120,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.464,0xFF00,121,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.474,0xFF00,122,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.484,0xFF00,123,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.494,0xFF02,124,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.504,0xFF02,125,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.514,0xFF00,126,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.524,0xFF00,127,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.534,0xFF00,128,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.544,0xFF00,129,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.554,0xFF00,130,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.564,0xFF00,131,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.574,0xFF00,132,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.584,0xFF00,133,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.594,0xFF00,134,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.604,0xFF00,135,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.614,0xFF00,136,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.624,0xFF00,137,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.634,0xFF00,138,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.644,0xFF00,139,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.654,0xFF00,140,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.664,0xFF00,141,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.674,0xFF00,142,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.684,0xFF00,143,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.694,0xFF02,144,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.704,0xFF02,145,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.714,0xFF00,146,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.723,0xFF00,147,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.734,0xFF00,148,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.744,0xFF00,149,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.754,0xFF00,150,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.764,0xFF00,151,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.774,0xFF00,152,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.783,0xFF00,153,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.793,0xFF00,154,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.804,0xFF00,155,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.813,0xFF00,156,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
