Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
15:47:09.941,0xFF00,28,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:09.951,0xFF00,29,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:09.961,0xFF00,30,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:09.971,0xFF00,31,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:09.981,0xFF00,32,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:09.991,0xFF00,33,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.001,0xFF00,34,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.011,0xFF00,35,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.021,0xFF00,36,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.031,0xFF00,37,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.041,0xFF00,38,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.051,0xFF00,39,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.061,0xFF02,40,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.071,0xFF02,41,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.081,0xFF00,42,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.091,0xFF00,43,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.101,0xFF00,44,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.111,0xFF00,45,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.121,0xFF00,46,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.131,0xFF00,47,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.141,0xFF00,48,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.151,0xFF00,49,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.161,0xFF00,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.171,0xFF00,51,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.181,0xFF00,52,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.191,0xFF00,53,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.201,0xFF00,54,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.211,0xFF00,55,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.221,0xFF00,56,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.231,0xFF00,57,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.241,0xFF00,58,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.251,0xFF00,59,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.261,0xFF02,60,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.271,0xFF02,61,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.281,0xFF00,62,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.291,0xFF00,63,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.300,0xFF00,64,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.311,0xFF00,65,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.321,0xFF00,66,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.331,0xFF00,67,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.340,0xFF00,68,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.351,0xFF00,69,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.360,0xFF00,70,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.371,0xFF00,71,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.381,0xFF00,72,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.391,0xFF00,73,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.401,0xFF00,74,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.410,0xFF00,75,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.420,0xFF00,76,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.431,0xFF00,77,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.440,0xFF00,78,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.451,0xFF00,79,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.460,0xFF02,80,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.470,0xFF02,81,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.480,0xFF00,82,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.490,0xFF00,83,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.500,0xFF00,84,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.510,0xFF00,85,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.520,0xFF00,86,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.530,0xFF00,87,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.540,0xFF00,88,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.550,0xFF00,89,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.560,0xFF00,90,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.570,0xFF00,91,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.580,0xFF00,92,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.590,0xFF00,93,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.600,0xFF00,94,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.610,0xFF00,95,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.620,0xFF00,96,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.630,0xFF00,97,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.640,0xFF00,98,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.650,0xFF00,99,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.660,0xFF02,100,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.670,0xFF02,101,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.680,0xFF00,102,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.690,0xFF00,103,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.700,0xFF00,104,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.710,0xFF00,105,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.720,0xFF00,106,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.730,0xFF00,107,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.740,0xFF00,108,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.750,0xFF00,109,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.760,0xFF00,110,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.770,0xFF00,111,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.780,0xFF00,112,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.790,0xFF00,113,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.800,0xFF00,114,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.810,0xFF00,115,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.820,0xFF00,116,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.830,0xFF00,117,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.840,0xFF00,118,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.860,0xFF02,119,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.870,0xFF02,120,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.880,0xFF00,121,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.890,0xFF00,122,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.900,0xFF00,123,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.910,0xFF00,124,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.920,0xFF00,125,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.930,0xFF00,126,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.940,0xFF00,127,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.950,0xFF00,128,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.960,0xFF00,129,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.969,0xFF00,130,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.979,0xFF00,131,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:10.990,0xFF00,132,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.000,0xFF00,133,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.010,0xFF00,134,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.019,0xFF00,135,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.029,0xFF00,136,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.040,0xFF00,137,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.049,0xFF00,138,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.059,0xFF02,139,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.069,0xFF02,140,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.079,0xFF00,141,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.089,0xFF00,142,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.099,0xFF00,143,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.109,0xFF00,144,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.119,0xFF00,145,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.129,0xFF00,146,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.139,0xFF00,147,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.149,0xFF00,148,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.159,0xFF00,149,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.169,0xFF00,150,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.179,0xFF00,151,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.189,0xFF00,152,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.199,0xFF00,153,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.209,0xFF00,154,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.219,0xFF00,155,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.229,0xFF00,156,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.239,0xFF00,157,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.249,0xFF00,158,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.259,0xFF02,159,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.269,0xFF02,160,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.279,0xFF00,161,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.289,0xFF00,162,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.299,0xFF00,163,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.309,0xFF00,164,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.319,0xFF00,165,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.329,0xFF00,166,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.339,0xFF00,167,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.349,0xFF00,168,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.359,0xFF00,169,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.369,0xFF00,170,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.379,0xFF00,171,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.389,0xFF00,172,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.399,0xFF00,173,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.409,0xFF00,174,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.419,0xFF00,175,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.429,0xFF00,176,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.439,0xFF00,177,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.449,0xFF00,178,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.459,0xFF02,179,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.469,0xFF02,180,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.479,0xFF00,181,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.489,0xFF00,182,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.499,0xFF00,183,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.509,0xFF00,184,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.519,0xFF00,185,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.529,0xFF00,186,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.539,0xFF00,187,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.549,0xFF00,188,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.559,0xFF00,189,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.569,0xFF00,190,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.579,0xFF00,191,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.589,0xFF00,192,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.599,0xFF00,193,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.609,0xFF00,194,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.619,0xFF00,195,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.629,0xFF00,196,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.639,0xFF00,197,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.648,0xFF00,198,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.658,0xFF02,199,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.668,0xFF02,200,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.678,0xFF00,201,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.688,0xFF00,202,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.698,0xFF00,203,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.708,0xFF00,204,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.718,0xFF00,205,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.728,0xFF00,206,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.738,0xFF00,207,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.748,0xFF00,208,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.758,0xFF00,209,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.768,0xFF00,210,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.778,0xFF00,211,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.788,0xFF00,212,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.798,0xFF00,213,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.808,0xFF00,214,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.818,0xFF00,215,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.828,0xFF00,216,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.838,0xFF00,217,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.858,0xFF02,218,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.868,0xFF02,219,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.878,0xFF00,220,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.888,0xFF00,221,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.898,0xFF00,222,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.908,0xFF00,223,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.918,0xFF00,224,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.928,0xFF00,225,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.938,0xFF00,226,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.948,0xFF00,227,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.958,0xFF00,228,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.968,0xFF00,229,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.978,0xFF00,230,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.988,0xFF00,231,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:11.998,0xFF00,232,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.008,0xFF00,233,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.018,0xFF00,234,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.028,0xFF00,235,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.038,0xFF00,236,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.048,0xFF00,237,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.058,0xFF02,238,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.068,0xFF02,239,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.078,0xFF00,240,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.088,0xFF00,241,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.098,0xFF00,242,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.108,0xFF00,243,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.118,0xFF00,244,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.128,0xFF00,245,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.138,0xFF00,246,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.148,0xFF00,247,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.158,0xFF00,248,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.168,0xFF00,249,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.178,0xFF00,250,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.188,0xFF00,251,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.198,0xFF00,252,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.207,0xFF00,253,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.218,0xFF00,254,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.228,0xFF00,255,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.237,0xFF00,256,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.247,0xFF00,257,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.258,0xFF02,258,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.267,0xFF02,259,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.278,0xFF00,260,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.288,0xFF00,261,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.298,0xFF00,262,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.307,0xFF00,263,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.318,0xFF00,264,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.327,0xFF00,265,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.337,0xFF00,266,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.347,0xFF00,267,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.358,0xFF00,268,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.367,0xFF00,269,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.378,0xFF00,270,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.388,0xFF00,271,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.397,0xFF00,272,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.408,0xFF00,273,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.417,0xFF00,274,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.428,0xFF00,275,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.437,0xFF00,276,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.447,0xFF00,277,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.457,0xFF02,278,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.467,0xFF02,279,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.477,0xFF02,280,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.487,0xFF00,281,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.497,0xFF00,282,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.507,0xFF00,283,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.517,0xFF00,284,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.527,0xFF00,285,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.537,0xFF00,286,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:47:12.547,0xFF00,287,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
