Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
15:45:21.696,0xFF00,65,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.706,0xFF00,66,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.716,0xFF00,67,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.726,0xFF00,68,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.736,0xFF00,69,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.746,0xFF00,70,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.756,0xFF00,71,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.766,0xFF00,72,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.776,0xFF00,73,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.786,0xFF00,74,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.796,0xFF00,75,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.806,0xFF00,76,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.816,0xFF00,77,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.826,0xFF00,78,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.835,0xFF00,79,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.846,0xFF02,80,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.856,0xFF02,81,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.866,0xFF02,82,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.876,0xFF02,83,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.885,0xFF00,84,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.895,0xFF00,85,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.905,0xFF00,86,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.916,0xFF00,87,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.925,0xFF00,88,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.936,0xFF00,89,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.945,0xFF00,90,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.955,0xFF00,91,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.965,0xFF00,92,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.975,0xFF00,93,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.985,0xFF00,94,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:21.995,0xFF00,95,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.005,0xFF00,96,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.015,0xFF00,97,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.035,0xFF00,98,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.045,0xFF00,99,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.055,0xFF00,100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.065,0xFF00,101,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.075,0xFF00,102,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.085,0xFF00,103,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.095,0xFF00,104,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.105,0xFF00,105,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.115,0xFF00,106,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.125,0xFF00,107,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.135,0xFF00,108,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.145,0xFF02,109,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.155,0xFF02,110,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.165,0xFF02,111,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.175,0xFF02,112,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.185,0xFF00,113,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.195,0xFF00,114,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.205,0xFF00,115,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.215,0xFF00,116,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.225,0xFF00,117,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.235,0xFF00,118,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.245,0xFF00,119,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.255,0xFF00,120,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.265,0xFF00,121,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.275,0xFF00,122,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.285,0xFF00,123,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.295,0xFF00,124,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.305,0xFF00,125,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.315,0xFF00,126,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.325,0xFF00,127,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.335,0xFF00,128,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.345,0xFF00,129,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.355,0xFF00,130,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.365,0xFF00,131,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.375,0xFF00,132,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.385,0xFF00,133,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.394,0xFF00,134,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.405,0xFF00,135,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.415,0xFF00,136,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.425,0xFF00,137,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.435,0xFF00,138,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.445,0xFF02,139,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.454,0xFF02,140,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.465,0xFF02,141,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.474,0xFF02,142,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.484,0xFF00,143,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.495,0xFF00,144,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.505,0xFF00,145,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.514,0xFF00,146,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.524,0xFF00,147,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.534,0xFF00,148,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.544,0xFF00,149,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.555,0xFF00,150,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.564,0xFF00,151,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.574,0xFF00,152,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.584,0xFF00,153,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.594,0xFF00,154,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.604,0xFF00,155,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.614,0xFF00,156,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.624,0xFF00,157,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.635,0xFF00,158,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.644,0xFF00,159,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.654,0xFF00,160,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.664,0xFF00,161,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.674,0xFF00,162,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.684,0xFF00,163,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.694,0xFF00,164,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.704,0xFF00,165,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.714,0xFF00,166,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.724,0xFF00,167,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.734,0xFF00,168,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.744,0xFF00,169,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.754,0xFF02,170,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.764,0xFF02,171,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.774,0xFF02,172,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.784,0xFF00,173,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.794,0xFF00,174,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.804,0xFF00,175,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.814,0xFF00,176,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.824,0xFF00,177,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.834,0xFF00,178,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.844,0xFF00,179,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.854,0xFF00,180,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.864,0xFF00,181,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.874,0xFF00,182,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.884,0xFF00,183,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.894,0xFF00,184,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.904,0xFF00,185,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.914,0xFF00,186,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.924,0xFF00,187,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.934,0xFF00,188,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.944,0xFF00,189,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.954,0xFF00,190,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.964,0xFF00,191,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.974,0xFF00,192,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.984,0xFF00,193,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:22.994,0xFF00,194,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.004,0xFF00,195,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.014,0xFF00,196,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.033,0xFF00,197,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.044,0xFF00,198,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.054,0xFF02,199,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.064,0xFF02,200,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.073,0xFF02,201,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.083,0xFF00,202,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.093,0xFF00,203,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.103,0xFF00,204,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.113,0xFF00,205,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.124,0xFF00,206,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.133,0xFF00,207,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.144,0xFF00,208,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.153,0xFF00,209,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.163,0xFF00,210,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.173,0xFF00,211,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.183,0xFF00,212,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.193,0xFF00,213,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.203,0xFF00,214,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.213,0xFF00,215,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.223,0xFF00,216,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.233,0xFF00,217,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.243,0xFF00,218,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.253,0xFF00,219,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.263,0xFF00,220,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.273,0xFF00,221,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.283,0xFF00,222,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.293,0xFF00,223,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.303,0xFF00,224,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
