Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
15:48:05.066,0xFF00,65,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.076,0xFF00,66,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.087,0xFF00,67,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.097,0xFF00,68,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.106,0xFF00,69,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.116,0xFF00,70,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.126,0xFF00,71,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.137,0xFF00,72,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.146,0xFF00,73,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.156,0xFF00,74,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.166,0xFF00,75,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.176,0xFF00,76,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.186,0xFF00,77,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.196,0xFF02,78,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.206,0xFF02,79,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.216,0xFF02,80,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.227,0xFF02,81,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.236,0xFF02,82,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.246,0xFF02,83,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.256,0xFF02,84,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.266,0xFF02,85,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.276,0xFF00,86,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.286,0xFF00,87,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.296,0xFF00,88,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.306,0xFF00,89,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.316,0xFF00,90,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.326,0xFF00,91,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.336,0xFF00,92,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.346,0xFF00,93,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.356,0xFF00,94,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.366,0xFF00,95,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.376,0xFF00,96,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.386,0xFF00,97,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.396,0xFF00,98,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.406,0xFF00,99,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.416,0xFF00,100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.426,0xFF00,101,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.436,0xFF00,102,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.446,0xFF00,103,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.456,0xFF00,104,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.466,0xFF00,105,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.476,0xFF00,106,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.486,0xFF00,107,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.496,0xFF00,108,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.506,0xFF00,109,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.516,0xFF00,110,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.526,0xFF00,111,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.536,0xFF00,112,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.546,0xFF00,113,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.556,0xFF00,114,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.566,0xFF00,115,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.576,0xFF00,116,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.586,0xFF00,117,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.596,0xFF00,118,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.606,0xFF00,119,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.616,0xFF00,120,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.626,0xFF00,121,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.636,0xFF00,122,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.646,0xFF00,123,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.656,0xFF00,124,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.665,0xFF00,125,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.676,0xFF00,126,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.685,0xFF00,127,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.695,0xFF00,128,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.706,0xFF00,129,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.716,0xFF00,130,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.725,0xFF00,131,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.735,0xFF00,132,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.745,0xFF00,133,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.755,0xFF00,134,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.776,0xFF00,135,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.786,0xFF00,136,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.795,0xFF02,137,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.805,0xFF02,138,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.815,0xFF02,139,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.825,0xFF02,140,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.836,0xFF02,141,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.846,0xFF02,142,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.856,0xFF02,143,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.865,0xFF02,144,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.875,0xFF00,145,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.885,0xFF00,146,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.895,0xFF00,147,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.905,0xFF00,148,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.915,0xFF00,149,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.925,0xFF00,150,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.935,0xFF00,151,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.945,0xFF00,152,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.955,0xFF00,153,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.965,0xFF00,154,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.976,0xFF00,155,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.985,0xFF00,156,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:05.995,0xFF00,157,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.005,0xFF00,158,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.015,0xFF00,159,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.025,0xFF00,160,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.035,0xFF00,161,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
