Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
12:14:57.650,0xFF02,65,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.660,0xFF02,66,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.670,0xFF02,67,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.680,0xFF03,68,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.690,0xFF03,69,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.700,0xFF03,70,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.710,0xFF03,71,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.720,0xFF02,72,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.730,0xFF02,73,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.739,0xFF02,74,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.749,0xFF03,75,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.759,0xFF03,76,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.769,0xFF03,77,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.779,0xFF03,78,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.789,0xFF02,79,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.799,0xFF02,80,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.809,0xFF02,81,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.819,0xFF02,82,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.829,0xFF03,83,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.840,0xFF03,84,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.849,0xFF03,85,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.859,0xFF03,86,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.869,0xFF02,87,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.890,0xFF02,88,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.899,0xFF03,89,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.909,0xFF03,90,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.919,0xFF03,91,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.929,0xFF03,92,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.939,0xFF02,93,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.949,0xFF02,94,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.960,0xFF02,95,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.970,0xFF03,96,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.979,0xFF03,97,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.989,0xFF03,98,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:57.999,0xFF03,99,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.009,0xFF02,100,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.019,0xFF02,101,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.029,0xFF02,102,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.039,0xFF03,103,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.049,0xFF03,104,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.059,0xFF03,105,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.069,0xFF03,106,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.079,0xFF02,107,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.089,0xFF02,108,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.099,0xFF02,109,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.109,0xFF02,110,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.119,0xFF03,111,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.129,0xFF03,112,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.139,0xFF03,113,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.149,0xFF03,114,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.159,0xFF02,115,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.169,0xFF02,116,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.179,0xFF02,117,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.189,0xFF02,118,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.199,0xFF03,119,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.209,0xFF03,120,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.219,0xFF03,121,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.229,0xFF03,122,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
