Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
12:48:15.728,0xFF00,65,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.738,0xFF00,66,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.748,0xFF00,67,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.758,0xFF00,68,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.768,0xFF00,69,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.778,0xFF00,70,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.788,0xFF00,71,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.798,0xFF00,72,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.808,0xFF00,73,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.818,0xFF00,74,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.828,0xFF00,75,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.838,0xFF02,76,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.848,0xFF02,77,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.858,0xFF02,78,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.868,0xFF02,79,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.878,0xFF02,80,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.888,0xFF00,81,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.898,0xFF00,82,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.908,0xFF00,83,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.918,0xFF00,84,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.928,0xFF00,85,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.938,0xFF00,86,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.948,0xFF00,87,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.958,0xFF00,88,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.968,0xFF00,89,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.978,0xFF00,90,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.988,0xFF00,91,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:15.998,0xFF00,92,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.008,0xFF00,93,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.018,0xFF00,94,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.028,0xFF00,95,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.038,0xFF00,96,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.048,0xFF00,97,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.058,0xFF00,98,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.068,0xFF00,99,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.078,0xFF00,100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.088,0xFF00,101,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.098,0xFF00,102,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.108,0xFF00,103,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.118,0xFF00,104,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.128,0xFF00,105,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.138,0xFF02,106,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.148,0xFF02,107,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.158,0xFF02,108,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.168,0xFF02,109,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.178,0xFF02,110,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.188,0xFF00,111,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.198,0xFF00,112,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.208,0xFF00,113,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.218,0xFF00,114,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.228,0xFF00,115,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.238,0xFF00,116,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.247,0xFF00,117,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.257,0xFF00,118,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.268,0xFF00,119,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.277,0xFF00,120,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.287,0xFF00,121,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.297,0xFF00,122,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.307,0xFF00,123,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.318,0xFF00,124,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.328,0xFF00,125,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.337,0xFF00,126,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.347,0xFF00,127,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.357,0xFF00,128,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.367,0xFF00,129,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.377,0xFF00,130,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.388,0xFF00,131,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.397,0xFF00,132,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.407,0xFF00,133,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.417,0xFF00,134,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.427,0xFF00,135,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.447,0xFF02,136,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.457,0xFF02,137,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.467,0xFF02,138,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.477,0xFF02,139,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.487,0xFF00,140,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.497,0xFF00,141,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.507,0xFF00,142,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.517,0xFF00,143,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.527,0xFF00,144,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.537,0xFF00,145,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.547,0xFF00,146,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.557,0xFF00,147,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.567,0xFF00,148,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.577,0xFF00,149,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.587,0xFF00,150,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.597,0xFF00,151,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.607,0xFF00,152,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.617,0xFF00,153,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.627,0xFF00,154,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.637,0xFF00,155,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.647,0xFF00,156,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.657,0xFF00,157,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.667,0xFF00,158,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.677,0xFF00,159,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.687,0xFF00,160,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.697,0xFF00,161,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.707,0xFF00,162,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.717,0xFF00,163,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.727,0xFF00,164,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.737,0xFF02,165,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.747,0xFF02,166,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.757,0xFF02,167,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.767,0xFF02,168,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.777,0xFF02,169,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.787,0xFF02,170,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.797,0xFF00,171,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.807,0xFF00,172,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.817,0xFF00,173,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.827,0xFF00,174,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.836,0xFF00,175,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.847,0xFF00,176,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.857,0xFF00,177,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.867,0xFF00,178,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.877,0xFF00,179,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.886,0xFF00,180,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.896,0xFF00,181,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.906,0xFF00,182,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.916,0xFF00,183,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.926,0xFF00,184,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.936,0xFF00,185,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.946,0xFF00,186,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.956,0xFF00,187,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.966,0xFF00,188,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.976,0xFF00,189,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.986,0xFF00,190,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:16.997,0xFF00,191,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.006,0xFF00,192,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.016,0xFF00,193,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.026,0xFF00,194,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.036,0xFF02,195,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.046,0xFF02,196,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.056,0xFF02,197,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.066,0xFF02,198,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.076,0xFF02,199,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.086,0xFF00,200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.096,0xFF00,201,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.106,0xFF00,202,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.116,0xFF00,203,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.126,0xFF00,204,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.136,0xFF00,205,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.146,0xFF00,206,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.156,0xFF00,207,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.166,0xFF00,208,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.176,0xFF00,209,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.186,0xFF00,210,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.196,0xFF00,211,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.206,0xFF00,212,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.216,0xFF00,213,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.226,0xFF00,214,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.236,0xFF00,215,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.246,0xFF00,216,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.256,0xFF00,217,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.266,0xFF00,218,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.276,0xFF00,219,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.286,0xFF00,220,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.296,0xFF00,221,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.306,0xFF00,222,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.316,0xFF00,223,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.326,0xFF00,224,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.336,0xFF02,225,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.346,0xFF02,226,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.356,0xFF02,227,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.366,0xFF02,228,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.376,0xFF02,229,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.386,0xFF02,230,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.396,0xFF00,231,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.406,0xFF00,232,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.416,0xFF00,233,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.426,0xFF00,234,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.446,0xFF00,235,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.456,0xFF00,236,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.466,0xFF00,237,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.475,0xFF00,238,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
