Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
53:47.8,0xFF02,55,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:47.8,0xFF02,56,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:47.8,0xFF02,57,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:47.8,0xFF02,58,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:47.8,0xFF00,59,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:47.8,0xFF00,60,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:47.8,0xFF00,61,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:47.9,0xFF00,62,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:47.9,0xFF00,63,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:47.9,0xFF00,64,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:47.9,0xFF00,65,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:47.9,0xFF00,66,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:47.9,0xFF00,67,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:47.9,0xFF00,68,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:47.9,0xFF00,69,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:47.9,0xFF00,70,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.0,0xFF00,71,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.0,0xFF00,72,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.0,0xFF00,73,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.0,0xFF00,74,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.0,0xFF00,75,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.0,0xFF00,76,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.0,0xFF00,77,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.0,0xFF00,78,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.0,0xFF00,79,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.0,0xFF00,80,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.1,0xFF00,81,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.1,0xFF00,82,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.1,0xFF00,83,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.1,0xFF00,84,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.1,0xFF00,85,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.1,0xFF00,86,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.1,0xFF00,87,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.1,0xFF00,88,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.1,0xFF00,89,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.1,0xFF00,90,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.2,0xFF00,91,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.2,0xFF00,92,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.2,0xFF00,93,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.2,0xFF00,94,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.2,0xFF00,95,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.2,0xFF00,96,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.2,0xFF00,97,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.2,0xFF00,98,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.2,0xFF00,99,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.2,0xFF00,100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.3,0xFF00,101,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.3,0xFF00,102,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.3,0xFF00,103,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.3,0xFF00,104,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.3,0xFF00,105,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.3,0xFF00,106,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.3,0xFF00,107,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.3,0xFF00,108,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.3,0xFF02,109,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.3,0xFF02,110,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.4,0xFF02,111,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.4,0xFF02,112,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.4,0xFF02,113,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.4,0xFF02,114,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.4,0xFF02,115,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.4,0xFF02,116,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.4,0xFF02,117,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.4,0xFF00,118,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.4,0xFF00,119,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.4,0xFF00,120,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.5,0xFF00,121,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.5,0xFF00,122,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.5,0xFF00,123,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.5,0xFF00,124,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.5,0xFF00,125,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.5,0xFF00,126,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.5,0xFF00,127,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.5,0xFF00,128,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.5,0xFF00,129,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.5,0xFF00,130,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.6,0xFF00,131,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.6,0xFF00,132,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.6,0xFF00,133,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.6,0xFF00,134,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.6,0xFF00,135,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.6,0xFF00,136,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.6,0xFF00,137,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.6,0xFF00,138,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.6,0xFF00,139,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.6,0xFF00,140,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.7,0xFF00,141,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.7,0xFF00,142,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.7,0xFF00,143,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.7,0xFF00,144,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.7,0xFF00,145,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.7,0xFF00,146,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.7,0xFF00,147,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.7,0xFF00,148,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.7,0xFF00,149,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.7,0xFF00,150,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.8,0xFF00,151,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.8,0xFF00,152,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.8,0xFF00,153,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.8,0xFF00,154,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.8,0xFF00,155,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.8,0xFF00,156,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.8,0xFF00,157,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.8,0xFF00,158,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.8,0xFF00,159,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.8,0xFF00,160,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.9,0xFF00,161,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.9,0xFF00,162,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.9,0xFF00,163,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.9,0xFF00,164,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.9,0xFF00,165,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.9,0xFF00,166,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.9,0xFF00,167,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.9,0xFF02,168,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:48.9,0xFF02,169,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.0,0xFF02,170,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.0,0xFF02,171,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.0,0xFF02,172,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.0,0xFF02,173,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.0,0xFF02,174,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.0,0xFF02,175,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.0,0xFF02,176,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.0,0xFF00,177,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.0,0xFF00,178,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.0,0xFF00,179,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.1,0xFF00,180,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.1,0xFF00,181,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.1,0xFF00,182,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.1,0xFF00,183,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.1,0xFF00,184,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.1,0xFF00,185,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.1,0xFF00,186,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.1,0xFF00,187,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.1,0xFF00,188,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.1,0xFF00,189,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.2,0xFF00,190,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.2,0xFF00,191,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.2,0xFF00,192,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.2,0xFF00,193,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.2,0xFF00,194,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.2,0xFF00,195,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.2,0xFF00,196,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.2,0xFF00,197,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.2,0xFF00,198,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.2,0xFF00,199,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.3,0xFF00,200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.3,0xFF00,201,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.3,0xFF00,202,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.3,0xFF00,203,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.3,0xFF00,204,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.3,0xFF00,205,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.3,0xFF00,206,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.3,0xFF00,207,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.3,0xFF00,208,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.3,0xFF00,209,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.4,0xFF00,210,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.4,0xFF00,211,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.4,0xFF00,212,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.4,0xFF00,213,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.4,0xFF00,214,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.4,0xFF00,215,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.4,0xFF00,216,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.4,0xFF00,217,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.4,0xFF00,218,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.4,0xFF00,219,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.5,0xFF00,220,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.5,0xFF00,221,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.5,0xFF00,222,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.5,0xFF00,223,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.5,0xFF00,224,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.5,0xFF00,225,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.5,0xFF00,226,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.5,0xFF00,227,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.5,0xFF02,228,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.5,0xFF02,229,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.6,0xFF02,230,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.6,0xFF02,231,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.6,0xFF02,232,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.6,0xFF02,233,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.6,0xFF02,234,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.6,0xFF02,235,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.6,0xFF02,236,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.6,0xFF00,237,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.6,0xFF00,238,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.6,0xFF00,239,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.7,0xFF00,240,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.7,0xFF00,241,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.7,0xFF00,242,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.7,0xFF00,243,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.7,0xFF00,244,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.7,0xFF00,245,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.7,0xFF00,246,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.7,0xFF00,247,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.7,0xFF00,248,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.7,0xFF00,249,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.8,0xFF00,250,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.8,0xFF00,251,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.8,0xFF00,252,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.8,0xFF00,253,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.8,0xFF00,254,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.8,0xFF00,255,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.8,0xFF00,256,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.8,0xFF00,257,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.8,0xFF00,258,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.8,0xFF00,259,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.9,0xFF00,260,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.9,0xFF00,261,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.9,0xFF00,262,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.9,0xFF00,263,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.9,0xFF00,264,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.9,0xFF00,265,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.9,0xFF00,266,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.9,0xFF00,267,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:49.9,0xFF00,268,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.0,0xFF00,269,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.0,0xFF00,270,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.0,0xFF00,271,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.0,0xFF00,272,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.0,0xFF00,273,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.0,0xFF00,274,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.0,0xFF00,275,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.0,0xFF00,276,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.0,0xFF00,277,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.0,0xFF00,278,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.1,0xFF00,279,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.1,0xFF00,280,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.1,0xFF00,281,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.1,0xFF00,282,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.1,0xFF00,283,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.1,0xFF00,284,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.1,0xFF00,285,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.1,0xFF00,286,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.1,0xFF02,287,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.1,0xFF02,288,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.2,0xFF02,289,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.2,0xFF02,290,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.2,0xFF02,291,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.2,0xFF02,292,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.2,0xFF02,293,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.2,0xFF02,294,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.2,0xFF02,295,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.2,0xFF00,296,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.2,0xFF00,297,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.2,0xFF00,298,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.3,0xFF00,299,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
53:50.3,0xFF00,300,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
