Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
12:55:07.250,0xFF00,65,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.260,0xFF02,66,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.270,0xFF02,67,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.279,0xFF02,68,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.289,0xFF02,69,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.299,0xFF02,70,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.309,0xFF00,71,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.320,0xFF00,72,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.329,0xFF00,73,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.339,0xFF00,74,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.349,0xFF00,75,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.360,0xFF00,76,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.370,0xFF00,77,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.379,0xFF00,78,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.389,0xFF00,79,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.399,0xFF00,80,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.409,0xFF00,81,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.419,0xFF00,82,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.429,0xFF00,83,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.439,0xFF00,84,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.449,0xFF00,85,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.459,0xFF00,86,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.469,0xFF00,87,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.479,0xFF00,88,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.489,0xFF00,89,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.499,0xFF00,90,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.509,0xFF00,91,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.519,0xFF00,92,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.529,0xFF00,93,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.539,0xFF00,94,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.549,0xFF00,95,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.559,0xFF02,96,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.569,0xFF02,97,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.579,0xFF02,98,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.589,0xFF02,99,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.599,0xFF02,100,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.609,0xFF00,101,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.619,0xFF00,102,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.629,0xFF00,103,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.639,0xFF00,104,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.649,0xFF00,105,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.659,0xFF00,106,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.669,0xFF00,107,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.679,0xFF00,108,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.689,0xFF00,109,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.699,0xFF00,110,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.709,0xFF00,111,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.719,0xFF00,112,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.729,0xFF00,113,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.739,0xFF00,114,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
