Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
18:20:05.537,0xFF01,65,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.547,0xFF01,66,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.557,0xFF01,67,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.567,0xFF01,68,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.577,0xFF01,69,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.587,0xFF01,70,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.597,0xFF01,71,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.607,0xFF01,72,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.617,0xFF01,73,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.627,0xFF01,74,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.637,0xFF01,75,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.647,0xFF01,76,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.657,0xFF01,77,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.667,0xFF01,78,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.677,0xFF01,79,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.687,0xFF01,80,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.697,0xFF01,81,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.707,0xFF01,82,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.717,0xFF01,83,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.727,0xFF01,84,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.737,0xFF01,85,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.747,0xFF01,86,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.757,0xFF01,87,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.767,0xFF01,88,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.777,0xFF01,89,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.787,0xFF01,90,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.797,0xFF01,91,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.807,0xFF01,92,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.817,0xFF01,93,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.827,0xFF01,94,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.837,0xFF01,95,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.847,0xFF01,96,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.857,0xFF01,97,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.867,0xFF01,98,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.877,0xFF01,99,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.887,0xFF01,100,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.897,0xFF01,101,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.907,0xFF01,102,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.917,0xFF01,103,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.927,0xFF01,104,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.937,0xFF01,105,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.947,0xFF01,106,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.957,0xFF01,107,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.977,0xFF01,108,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.987,0xFF01,109,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:05.997,0xFF01,110,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.007,0xFF01,111,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.017,0xFF01,112,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.027,0xFF01,113,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.037,0xFF01,114,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.047,0xFF01,115,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.057,0xFF01,116,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.067,0xFF01,117,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.077,0xFF01,118,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.087,0xFF01,119,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.097,0xFF01,120,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.107,0xFF01,121,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.117,0xFF01,122,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.127,0xFF01,123,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.136,0xFF01,124,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.146,0xFF01,125,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.156,0xFF01,126,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.166,0xFF01,127,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.176,0xFF01,128,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.186,0xFF01,129,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.196,0xFF01,130,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.206,0xFF01,131,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.216,0xFF01,132,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.226,0xFF01,133,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.236,0xFF01,134,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.246,0xFF01,135,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.256,0xFF01,136,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.266,0xFF01,137,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.276,0xFF01,138,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.286,0xFF01,139,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.296,0xFF01,140,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.306,0xFF01,141,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.316,0xFF01,142,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.326,0xFF01,143,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.336,0xFF01,144,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.346,0xFF01,145,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.356,0xFF01,146,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.366,0xFF01,147,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.376,0xFF01,148,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.386,0xFF01,149,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.396,0xFF01,150,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.406,0xFF01,151,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.416,0xFF01,152,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
